onset	duration	trial_type	response_time	ssd
168.4574890001677	1.5	stop_success	n/a	550.0
172.1243341001682	1.4664212998468429	fixation	n/a	n/a
173.59075540001504	1.5	go_miss	n/a	550.0
176.62397610000335	1.2336447001434863	fixation	n/a	n/a
177.85762080014683	1.5	go_miss	n/a	550.0
183.7244430000428	1.566580899991095	fixation	n/a	n/a
185.2910239000339	1.11	go_correct	1.1102332998998463	550.0
192.49120250018316	1.7998031999449609	fixation	n/a	n/a
194.29100570012812	0.678	go_correct	0.6781454998999834	550.0
198.8912002001889	1.5999213999602944	fixation	n/a	n/a
200.4911216001492	0.868	go_correct	0.8680602998938411	550.0
203.99125640001148	2.2996859999839216	fixation	n/a	n/a
206.2909423999954	1.5	go_miss	n/a	550.0
208.8579135001637	1.4163480999413878	fixation	n/a	n/a
210.2742616001051	1.5	stop_success	n/a	600.0
217.1579582002014	1.7666496997699142	fixation	n/a	n/a
218.9246078999713	1.5	stop_success	n/a	650.0
222.90816550003365	1.233216600026907	fixation	n/a	n/a
224.14138210006055	1.5	go_miss	n/a	650.0
231.875359200174	2.0161108998581767	fixation	n/a	n/a
233.89147010003217	0.897	stop_failure	0.8965250998735428	600.0
238.45810790010728	1.116827100049676	fixation	n/a	n/a
239.57493500015696	0.789	go_correct	0.7891488000750542	600.0
245.05838020006195	2.2165641000028415	fixation	n/a	n/a
247.2749443000648	0.692	go_correct	0.6920048000756651	600.0
249.54148620017804	1.6167126998771266	fixation	n/a	n/a
251.15819890005517	1.5	stop_success	n/a	650.0
254.7583218000364	1.7666589999570874	fixation	n/a	n/a
256.5249807999935	0.56	go_correct	0.559946299996227	650.0
258.908468300011	1.3666393000166863	fixation	n/a	n/a
260.2751076000277	0.509	stop_failure	0.508846600074321	600.0
265.55851040012203	1.416280800011009	fixation	n/a	n/a
266.97479120013304	0.459	go_correct	0.4591565998271107	600.0
273.1584525001236	2.416525400010812	fixation	n/a	n/a
275.5749779001344	0.635	go_correct	0.6351040999870747	600.0
278.0751891999971	2.099863799987361	fixation	n/a	n/a
280.1750529999845	1.5	go_miss	n/a	600.0
285.3252775000874	2.1500381000806215	fixation	n/a	n/a
287.475315600168	1.5	go_miss	n/a	600.0
291.50862070010044	2.250113100046349	fixation	n/a	n/a
293.7587338001468	1.5	go_miss	n/a	600.0
298.2586287001613	1.400132499868107	fixation	n/a	n/a
299.6587612000294	1.5	go_miss	n/a	600.0
307.2756311001722	1.3496647998690605	fixation	n/a	n/a
308.62529590004124	0.628	go_correct	0.6275103001389652	600.0
312.9588333000429	2.1333809001371264	fixation	n/a	n/a
315.09221420018	1.5	go_miss	n/a	600.0
322.14215890015475	2.36686860001646	fixation	n/a	n/a
324.5090275001712	1.5	stop_success	n/a	650.0
328.8591336000245	1.4665528000332415	fixation	n/a	n/a
330.32568640005775	0.556	go_incorrect	0.5559962000697851	650.0
338.4925647000782	2.0665792000945657	fixation	n/a	n/a
340.5591439001728	1.5	go_miss	n/a	650.0
344.57595600001514	1.483217400033027	fixation	n/a	n/a
346.05917340004817	1.5	go_miss	n/a	650.0
353.54262710013427	2.2166641999501735	fixation	n/a	n/a
355.75929130008444	1.5	go_miss	n/a	650.0
361.04269630019553	2.083373999921605	fixation	n/a	n/a
363.12607030011714	0.676	go_correct	0.6755509998183697	650.0
369.1592493001372	1.5668341000563828	fixation	n/a	n/a
370.7260834001936	1.5	go_miss	n/a	650.0
373.87636940018274	1.5664752998854397	fixation	n/a	n/a
375.4428447000682	1.5	go_miss	n/a	650.0
378.9927115000319	2.0168342001270503	fixation	n/a	n/a
381.0095457001589	1.5	go_miss	n/a	650.0
383.5263316000346	1.5828552001622143	fixation	n/a	n/a
385.1091868001968	0.881	go_correct	0.8813554998487234	650.0
389.8763586999849	2.1498038000427186	fixation	n/a	n/a
392.0261625000276	1.5	stop_success	n/a	700.0
396.89286440005526	1.6668052000459284	fixation	n/a	n/a
398.5596696001012	1.5	go_miss	n/a	700.0
406.02623060019687	1.900169599801302	fixation	n/a	n/a
407.92640019999817	1.5	go_miss	n/a	700.0
414.3929846000392	1.4001858001574874	fixation	n/a	n/a
415.7931704001967	1.5	go_miss	n/a	700.0
425.2763216001913	2.383229399798381	fixation	n/a	n/a
427.6595509999897	1.5	go_miss	n/a	700.0
434.5602170000784	1.199828299926594	fixation	n/a	n/a
435.760045300005	1.5	stop_success	n/a	750.0
440.84347790014	1.4498908999376	fixation	n/a	n/a
442.2933688000776	0.444	go_correct	0.4440132000017911	750.0
451.0269027000759	2.3663498999085277	fixation	n/a	n/a
453.3932525999844	0.574	go_correct	0.5741610999684781	750.0
457.4436536000576	2.1498954999261173	fixation	n/a	n/a
459.5935490999837	0.58	go_correct	0.5798132000491023	750.0
462.6603314001113	1.5166813000105321	fixation	n/a	n/a
464.17701270012185	0.51	stop_failure	0.5103680999018252	700.0
468.9937070000451	1.9166425999719081	fixation	n/a	n/a
470.910349600017	1.5	stop_success	n/a	750.0
477.4438944000285	1.4496367000974715	fixation	n/a	n/a
478.893531100126	1.5	go_miss	n/a	750.0
481.7769956002012	1.1334996998776319	fixation	n/a	n/a
482.9104953000788	1.5	go_miss	n/a	750.0
