onset	duration	trial_type	response_time	ssd
180.85778770013712	1.5	go_miss	n/a	450.0
188.4247298000846	1.9332483999896795	fixation	n/a	n/a
190.35797820007429	1.5	stop_success	n/a	500.0
195.29121779999696	2.3167830000166134	fixation	n/a	n/a
197.60800080001357	0.777	go_correct	0.7771854000166059	500.0
200.3746156000998	1.6500848999712616	fixation	n/a	n/a
202.02470050007105	0.549	go_correct	0.548507499974221	500.0
205.9081925000064	2.2666046000085487	fixation	n/a	n/a
208.17479710001496	1.5	stop_success	n/a	550.0
212.6914224000648	2.2831939000170394	fixation	n/a	n/a
214.97461630008183	1.5	go_miss	n/a	550.0
218.24158670008185	2.199970999965416	fixation	n/a	n/a
220.44155770004727	1.496	go_correct	1.4955337999854237	550.0
224.6913809999824	2.3002220001071407	fixation	n/a	n/a
226.99160300008955	0.717	go_correct	0.7174178999848664	550.0
232.09178539994173	1.7331924000754668	fixation	n/a	n/a
233.8249778000172	1.5	go_miss	n/a	550.0
239.97519679996185	1.2165771001018584	fixation	n/a	n/a
241.1917739000637	0.767	stop_failure	0.767305799992755	500.0
245.4748063001316	1.2003521998412907	fixation	n/a	n/a
246.6751584999729	1.5	stop_success	n/a	550.0
250.1586989001371	1.3998227999545918	fixation	n/a	n/a
251.5585217000917	1.226	go_correct	1.225527900038287	550.0
259.2587784000207	2.2498049000278115	fixation	n/a	n/a
261.5085833000485	1.5	stop_success	n/a	600.0
265.975143100135	2.3166382999625057	fixation	n/a	n/a
268.29178140009753	0.66	go_correct	0.660232299938798	600.0
271.67526259995066	1.4665966001339257	fixation	n/a	n/a
273.1418592000846	1.5	stop_success	n/a	650.0
278.74219060014	2.1166085998993367	fixation	n/a	n/a
280.85879920003936	1.5	go_miss	n/a	650.0
287.00893780007027	1.9996332000009716	fixation	n/a	n/a
289.00857100007124	1.5	go_miss	n/a	650.0
295.5256151999347	1.8667723000980914	fixation	n/a	n/a
297.3923875000328	0.51	go_correct	0.5104683998506516	650.0
305.4091292999219	1.1832901001907885	fixation	n/a	n/a
306.5924194001127	1.5	go_miss	n/a	650.0
313.2758253000211	1.7999102999456227	fixation	n/a	n/a
315.0757355999667	1.5	stop_success	n/a	700.0
318.1597814001143	1.432705899933353	fixation	n/a	n/a
319.59248730004765	1.5	stop_success	n/a	750.0
322.4259361999575	1.1998918000608683	fixation	n/a	n/a
323.6258280000184	0.965	go_correct	0.9649344000499696	750.0
328.3426354001276	1.5332688998896629	fixation	n/a	n/a
329.8759043000173	0.889	go_correct	0.8888596000615507	750.0
336.57605820009485	1.18332239985466	fixation	n/a	n/a
337.7593805999495	0.376	stop_failure	0.3763729999773204	700.0
341.659292700002	1.2834012000820962	fixation	n/a	n/a
342.9426939000841	0.53	go_correct	0.5300571001134813	700.0
348.20956440013833	2.2830711998976767	fixation	n/a	n/a
350.492635600036	1.005	go_correct	1.0050228000618515	700.0
353.20938690006733	1.533175199991092	fixation	n/a	n/a
354.7425621000584	1.5	stop_success	n/a	750.0
359.32611820008606	1.4000868999864906	fixation	n/a	n/a
360.72620510007255	1.5	go_miss	n/a	750.0
363.6428306000307	1.1667708000168204	fixation	n/a	n/a
364.80960140004754	1.5	go_miss	n/a	750.0
368.776455400046	1.4996825000270633	fixation	n/a	n/a
370.2761379000731	1.5	go_miss	n/a	750.0
376.1930394999217	1.166470300173387	fixation	n/a	n/a
377.3595098000951	0.806	stop_failure	0.8060840000398457	700.0
380.9931302000769	1.5665782999712405	fixation	n/a	n/a
382.55970850004815	1.5	stop_success	n/a	750.0
386.29318929999135	1.583359899930656	fixation	n/a	n/a
387.876549199922	1.5	go_miss	n/a	750.0
391.59312530001625	2.333367299987003	fixation	n/a	n/a
393.92649260000326	1.5	go_miss	n/a	750.0
396.9430855000392	1.6502412999979583	fixation	n/a	n/a
398.5933268000372	1.5	stop_success	n/a	800.0
402.3763536000624	1.3502179998905035	fixation	n/a	n/a
403.7265715999529	1.356	go_correct	1.3562308999244124	800.0
407.49341890006326	1.9163907000329345	fixation	n/a	n/a
409.4098096000962	0.904	go_correct	0.9037485001608728	800.0
412.2431040999945	1.9669868999626487	fixation	n/a	n/a
414.2100909999572	1.5	stop_success	n/a	850.0
419.7764771999791	1.5166558001656085	fixation	n/a	n/a
421.29313300014473	0.674	go_correct	0.6743516998831183	850.0
424.4269175000954	1.1832862000447335	fixation	n/a	n/a
425.6102037001401	1.5	go_miss	n/a	850.0
434.2601441000588	1.6165269000921398	fixation	n/a	n/a
435.87667100015096	0.386	go_correct	0.3857871999498456	850.0
438.6934792001266	1.300141999963671	fixation	n/a	n/a
439.9936212000903	1.003	go_correct	1.0029090999159962	850.0
442.9937368000392	1.4332906999625266	fixation	n/a	n/a
444.4270275000017	1.033	go_correct	1.0334052999969572	850.0
451.1769062001258	1.5498344998341054	fixation	n/a	n/a
452.7267406999599	1.5	go_miss	n/a	850.0
456.56032319995575	1.7999911000952125	fixation	n/a	n/a
458.36031430005096	1.5	stop_success	n/a	900.0
467.3769769000355	2.300249099964276	fixation	n/a	n/a
469.6772259999998	0.766	go_correct	0.7660926000680774	900.0
472.8440445000306	1.249909200007096	fixation	n/a	n/a
474.0939537000377	1.5	go_miss	n/a	900.0
479.82738719997	2.132947999983969	fixation	n/a	n/a
481.960335199954	1.5	stop_success	n/a	900.0
485.2108462001197	1.866523299831897	fixation	n/a	n/a
487.0773694999516	1.5	go_miss	n/a	900.0
