onset	duration	trial_type	response_time	ssd
275.08550669999386	0.608	go_correct	0.6079868999950122	300.0
278.21930349999457	1.3662100999936229	fixation	n/a	n/a
279.5855135999882	0.575	go_correct	0.5748509999975795	300.0
285.6857185999979	1.950242699997034	fixation	n/a	n/a
287.63596129999496	0.388	go_correct	0.3883662000007462	300.0
290.9527234999987	1.6832986999943387	fixation	n/a	n/a
292.636022199993	0.458	go_correct	0.4582702000043355	300.0
298.20242009998765	1.3003151000011712	fixation	n/a	n/a
299.5027351999888	0.423	go_correct	0.4225397999980487	300.0
307.23610989999725	1.9667019999906188	fixation	n/a	n/a
309.20281189998786	0.501	stop_failure	0.5014892999897711	250.0
313.88623160000134	1.799721999996109	fixation	n/a	n/a
315.68595359999745	0.634	go_correct	0.6343033999874024	250.0
319.9527776999894	1.4334539999981644	fixation	n/a	n/a
321.38623169998755	1.5	stop_success	n/a	300.0
329.66952329999185	1.6664449000090826	fixation	n/a	n/a
331.33596820000093	0.463	go_correct	0.4632635000016307	300.0
334.769809999998	1.7995965000008596	fixation	n/a	n/a
336.5694064999989	0.642	go_correct	0.6417265000054613	300.0
342.7361306999956	1.9336827999940738	fixation	n/a	n/a
344.6698134999897	0.445	go_correct	0.4452919000032125	300.0
349.0533196999895	2.199858200008748	fixation	n/a	n/a
351.25317789999826	0.613	go_correct	0.6130299000069499	300.0
354.5033284999954	2.1166994999948656	fixation	n/a	n/a
356.62002799999027	0.417	go_correct	0.4170960999908857	300.0
361.1030705000012	2.16688879999856	fixation	n/a	n/a
363.26995929999975	0.509	stop_failure	0.5092731999902753	250.0
365.8029721999919	1.3001644000032684	fixation	n/a	n/a
367.1031365999952	1.5	stop_success	n/a	300.0
371.386436899993	1.5669295999978203	fixation	n/a	n/a
372.9533664999908	1.5	stop_success	n/a	350.0
378.30365419999	2.183130000004894	fixation	n/a	n/a
380.4867841999949	0.629	go_correct	0.6292064000008395	350.0
382.9031079999986	1.7501940999936778	fixation	n/a	n/a
384.6533020999923	0.987	go_correct	0.986747999995714	350.0
387.9365724999952	1.3669253999979105	fixation	n/a	n/a
389.3034978999931	0.665	go_correct	0.6654579000023659	350.0
397.0366703999898	1.6503119000117863	fixation	n/a	n/a
398.6869823000016	0.519	stop_failure	0.5190213000023505	300.0
406.5700768999959	1.283179799997015	fixation	n/a	n/a
407.8532566999929	0.61	go_correct	0.6096450999903027	300.0
412.970152199996	1.6004090999921914	fixation	n/a	n/a
414.5705612999882	0.601	go_correct	0.6013827999995556	300.0
418.2704105000012	2.0998834999917904	fixation	n/a	n/a
420.370293999993	0.494	stop_failure	0.4936592000012751	250.0
425.2034411999921	1.3670996000000741	fixation	n/a	n/a
426.57054079999216	0.706	go_correct	0.7063046000112081	250.0
429.5206229999894	1.4665078000107314	fixation	n/a	n/a
430.98713080000016	1.5	stop_success	n/a	300.0
435.0371097999887	1.3498955000105184	fixation	n/a	n/a
436.3870052999992	0.585	go_correct	0.5847845999960555	300.0
441.8705320000008	2.4334256000001915	fixation	n/a	n/a
444.303957600001	0.438	go_correct	0.4378278999938629	300.0
450.3371370999957	2.433385399999736	fixation	n/a	n/a
452.7705224999954	1.5	stop_success	n/a	350.0
456.4543444999872	1.3328200000105426	fixation	n/a	n/a
457.78716449999774	0.735	go_correct	0.734605499994359	350.0
461.7707044999988	2.28346779999265	fixation	n/a	n/a
464.0541722999915	1.5	stop_success	n/a	400.0
469.5708353999944	1.766664499999024	fixation	n/a	n/a
471.3374998999934	0.614	go_correct	0.6143295000074431	400.0
476.23761419999937	1.599925299989991	fixation	n/a	n/a
477.83753949998936	0.481	go_correct	0.4811607999872649	400.0
485.1872192999872	1.983400500001153	fixation	n/a	n/a
487.17061979998834	0.619	go_correct	0.6190126000001328	400.0
