onset	duration	trial_type	response_time	ssd
139.3239480999764	0.671	go_correct	0.6711095999926329	450.0
142.99066939996555	2.166571900015697	fixation	n/a	n/a
145.15724129998125	1.012	go_correct	1.0117035000002943	450.0
148.1072562999907	1.466425699996762	fixation	n/a	n/a
149.57368199998746	1.006	go_correct	1.0063926000148058	450.0
153.32399279996753	1.8329568000044674	fixation	n/a	n/a
155.156949599972	0.792	go_correct	0.7920778000261635	450.0
162.30740210000658	1.466690799978096	fixation	n/a	n/a
163.77409289998468	0.563	go_correct	0.5628137000021525	450.0
167.5908739999868	1.7666476999875158	fixation	n/a	n/a
169.3575216999743	0.621	stop_failure	0.6213690000004135	400.0
176.25731509999605	1.900354499986861	fixation	n/a	n/a
178.1576695999829	1.5	stop_success	n/a	450.0
181.57405320002	1.3168616999755614	fixation	n/a	n/a
182.89091489999555	0.768	go_correct	0.7679328999947757	450.0
186.4244364000042	1.6832630999851972	fixation	n/a	n/a
188.1076994999894	1.5	stop_success	n/a	500.0
190.70788469997933	1.4498812000383623	fixation	n/a	n/a
192.1577659000177	0.702	go_correct	0.702038999996148	500.0
198.30789809999987	1.9833072000183165	fixation	n/a	n/a
200.2912053000182	1.5	stop_success	n/a	550.0
205.39133740001125	1.6161576999584213	fixation	n/a	n/a
207.00749509996967	0.777	stop_failure	0.7773052000557072	500.0
211.52467509999408	1.7166622999939136	fixation	n/a	n/a
213.241337399988	0.838	go_correct	0.8375363000086509	500.0
221.5081649000058	1.5165547999785929	fixation	n/a	n/a
223.0247196999844	0.709	stop_failure	0.7091416000039317	450.0
227.1747640999965	1.416457000013935	fixation	n/a	n/a
228.59122110001044	0.851	go_correct	0.850564900028985	450.0
235.65836180001497	2.416528299974715	fixation	n/a	n/a
238.0748900999897	0.836	go_correct	0.8358565999660641	450.0
242.19174009998096	1.3997171000228263	fixation	n/a	n/a
243.5914572000038	1.5	stop_success	n/a	500.0
247.05840909999097	1.6165685000014207	fixation	n/a	n/a
248.6749775999924	0.853	go_correct	0.8526711000013165	500.0
252.1084600000177	1.5165008999756253	fixation	n/a	n/a
253.6249608999933	1.035	go_correct	1.034725299978163	500.0
259.0417122999788	1.4500589999952354	fixation	n/a	n/a
260.49177129997406	0.957	go_correct	0.9568507000221872	500.0
263.80853520001983	1.3832289999700151	fixation	n/a	n/a
265.19176419998985	1.5	stop_success	n/a	550.0
270.42528999998467	1.3165363000007346	fixation	n/a	n/a
271.7418262999854	1.5	stop_success	n/a	600.0
275.12532200000715	1.4328957999823615	fixation	n/a	n/a
276.5582177999895	0.84	go_correct	0.8403695999877527	600.0
282.1420626000036	1.7666393999824663	fixation	n/a	n/a
283.9087019999861	0.764	go_correct	0.7638931999681517	600.0
289.22543019999284	1.9166549000074156	fixation	n/a	n/a
291.14208510000026	0.837	go_correct	0.8374979000072926	600.0
294.4255376000074	1.266249499982223	fixation	n/a	n/a
295.6917870999896	1.098	go_correct	1.0977514000260271	600.0
298.7587077000062	1.483415899972897	fixation	n/a	n/a
300.2421235999791	0.923	go_correct	0.922525100002531	600.0
305.10875189997023	1.6835083000478335	fixation	n/a	n/a
306.79226020001806	0.968	go_correct	0.968214699998498	600.0
311.5257030999637	1.2664225000189617	fixation	n/a	n/a
312.7921255999827	0.813	go_correct	0.8133300999761559	600.0
317.87577240000246	2.3829006999731632	fixation	n/a	n/a
320.2586730999756	1.5	stop_success	n/a	650.0
325.34253229998285	1.7497273000190035	fixation	n/a	n/a
327.09225960000185	0.946	go_correct	0.946208100009244	650.0
330.9089311999851	1.9666122000198811	fixation	n/a	n/a
332.875543400005	0.768	go_correct	0.768051499966532	650.0
335.3589254000108	1.4666077999863774	fixation	n/a	n/a
336.82553319999715	1.5	stop_success	n/a	700.0
342.8260031999671	1.5665608000126667	fixation	n/a	n/a
344.39256399997976	0.901	go_correct	0.9008478000178002	700.0
347.79277379997075	1.6665538999950513	fixation	n/a	n/a
349.4593276999658	1.5	stop_success	n/a	750.0
352.5594552999828	1.7332017000298947	fixation	n/a	n/a
354.2926570000127	0.899	go_correct	0.8987482000375167	750.0
357.459414699988	2.05006159999175	fixation	n/a	n/a
359.5094762999797	0.836	go_correct	0.83592799998587	750.0
367.29283930000383	2.2999662999645807	fixation	n/a	n/a
369.5928055999684	0.944	go_correct	0.944493099988904	750.0
377.9096972999978	1.949949599977117	fixation	n/a	n/a
379.8596468999749	0.96	stop_failure	0.95963070000289	700.0
387.3764313000138	1.4332839999697171	fixation	n/a	n/a
388.8097152999835	0.789	stop_failure	0.7885618999716826	650.0
396.9598741999944	1.4000300000188872	fixation	n/a	n/a
398.35990420001326	0.789	go_correct	0.7893679999979213	650.0
406.6266541999648	1.9832249000320417	fixation	n/a	n/a
408.6098790999968	0.827	go_correct	0.827295699971728	650.0
411.3100093000103	1.4666035999543965	fixation	n/a	n/a
412.7766128999647	1.5	stop_success	n/a	700.0
416.2602532000165	1.8497366999507676	fixation	n/a	n/a
418.1099898999673	0.928	go_correct	0.9281809999956748	700.0
426.5432705999701	2.1668218999984674	fixation	n/a	n/a
428.7100924999686	0.929	stop_failure	0.929001500015147	650.0
431.8101658999804	1.599964099994338	fixation	n/a	n/a
433.41012999997474	0.821	stop_failure	0.8210243000066839	600.0
440.0102407999802	1.8830906000222285	fixation	n/a	n/a
441.8933314000024	0.927	go_correct	0.9267353999894112	600.0
445.2600310000125	2.1332340999506982	fixation	n/a	n/a
447.3932650999632	1.189	go_correct	1.1888185000279918	600.0
453.2433777999832	1.4169825999996988	fixation	n/a	n/a
454.6603603999829	1.5	stop_success	n/a	650.0
459.0603116999846	1.9167846000054851	fixation	n/a	n/a
460.9770962999901	1.5	stop_success	n/a	700.0
465.4437571999733	1.74987860000698	fixation	n/a	n/a
467.19363579998026	1.5	stop_success	n/a	750.0
470.0103447000147	1.6834556999965002	fixation	n/a	n/a
471.6938004000112	1.376	go_correct	1.3762487000203691	750.0
475.94381099997554	1.833446600008756	fixation	n/a	n/a
477.7772575999843	1.079	go_correct	1.0787487999768928	750.0
483.8270203999709	1.9499130000477294	fixation	n/a	n/a
485.7769334000186	0.924	go_correct	0.92401079996489	750.0
