onset	duration	trial_type	response_time	ssd
204.1826693999465	1.216836300038267	fixation	n/a	n/a
205.39950569998476	0.752	go_correct	0.7516869999817573	600.0
208.69987189996755	1.6832154000294395	fixation	n/a	n/a
210.383087299997	0.991	go_correct	0.9910675000282936	600.0
214.5165876999963	1.866429599991534	fixation	n/a	n/a
216.38301729998784	0.879	go_correct	0.8790812999941409	600.0
218.99988499999745	1.2829032999579795	fixation	n/a	n/a
220.28278829995543	0.968	go_correct	0.9683130999910644	600.0
224.69976099999624	1.4667957999626822	fixation	n/a	n/a
226.16655679995893	0.64	stop_failure	0.6395796000142582	550.0
229.36673349997727	1.7327594999806024	fixation	n/a	n/a
231.09949299995787	0.689	go_correct	0.6889406000263989	550.0
238.3167774999747	1.9832841000170163	fixation	n/a	n/a
240.30006159999172	0.583	go_correct	0.5829316000454128	550.0
246.5168286999688	2.049573199998065	fixation	n/a	n/a
248.56640189996688	0.831	go_correct	0.830725000007078	550.0
256.31659129995387	1.766977199993562	fixation	n/a	n/a
258.08356849994743	0.703	go_correct	0.7034045000327751	550.0
262.9003821999649	1.6831108999904814	fixation	n/a	n/a
264.5834930999554	0.924	go_correct	0.9235090999864042	550.0
267.8002743999823	1.5831301999860443	fixation	n/a	n/a
269.38340459996834	0.717	go_correct	0.7166138999746181	550.0
276.25027889997	1.8332638000138104	fixation	n/a	n/a
278.0835426999838	0.604	go_correct	0.6043762000044808	550.0
282.2835211999481	2.350052100024243	fixation	n/a	n/a
284.63357329997234	0.699	go_correct	0.6993741000187583	550.0
290.06731659994693	1.9995283000171185	fixation	n/a	n/a
292.06684489996405	0.749	go_correct	0.7491557000321336	550.0
295.5512397999992	1.2824840999673484	fixation	n/a	n/a
296.83372389996657	0.798	go_correct	0.7981240000226535	550.0
300.4169604999479	1.8837560000247322	fixation	n/a	n/a
302.3007164999726	0.859	go_correct	0.8591186000267044	550.0
306.2838671999634	1.3831691999802729	fixation	n/a	n/a
307.6670363999437	0.616	stop_failure	0.615838400030043	500.0
310.96755509998184	1.6828441999969073	fixation	n/a	n/a
312.65039929997874	0.638	stop_failure	0.6384003999992274	450.0
320.05050479999045	2.017023299995344	fixation	n/a	n/a
322.0675280999858	0.716	go_correct	0.7164162999833934	450.0
324.8505611999426	1.3503807000233792	fixation	n/a	n/a
326.200941899966	0.746	go_correct	0.746023999992758	450.0
332.21735329995863	2.233670899993797	fixation	n/a	n/a
334.4510241999524	0.654	go_correct	0.6537828000145964	450.0
340.3341988999746	2.0997477999771945	fixation	n/a	n/a
342.4339466999518	0.658	stop_failure	0.6579260000144131	400.0
345.66749099997105	1.8170052000205033	fixation	n/a	n/a
347.48449619999155	0.668	go_correct	0.6683110000449233	400.0
350.6845082999789	1.5997161999694072	fixation	n/a	n/a
352.2842244999483	1.5	stop_success	n/a	450.0
355.73464139999123	2.0498743999633007	fixation	n/a	n/a
357.78451579995453	0.419	go_correct	0.419368700007908	450.0
363.8177215999458	1.2501826000516303	fixation	n/a	n/a
365.06790419999743	1.5	stop_success	n/a	500.0
371.7343060999992	1.3666641999735134	fixation	n/a	n/a
373.1009702999727	0.615	go_correct	0.6146820000139996	500.0
377.8676628999529	2.1166939000248703	fixation	n/a	n/a
379.9843567999778	0.607	stop_failure	0.6074468999868259	450.0
382.9677461999818	1.9833785999799147	fixation	n/a	n/a
384.9511247999617	1.5	stop_success	n/a	500.0
388.21830329997465	1.3161088000051677	fixation	n/a	n/a
389.5344120999798	0.956	go_correct	0.9561753000016324	500.0
395.9678677999764	1.3000734999659471	fixation	n/a	n/a
397.2679412999423	0.695	go_correct	0.6945872000069357	500.0
402.2346997999703	1.7499031000187983	fixation	n/a	n/a
403.9846028999891	0.838	go_correct	0.8379654999589548	500.0
408.8846539999941	2.4332769999746233	fixation	n/a	n/a
411.3179309999687	0.794	go_correct	0.793585899984464	500.0
413.83467369998107	1.599952000018618	fixation	n/a	n/a
415.4346256999997	0.924	go_correct	0.9238516000332312	500.0
417.9015496999491	1.2831908999942243	fixation	n/a	n/a
419.1847405999433	1.5	stop_success	n/a	550.0
423.58488429995487	1.5832964000292122	fixation	n/a	n/a
425.1681806999841	0.833	go_correct	0.8333003000007011	550.0
429.5850367999519	2.083131199993659	fixation	n/a	n/a
431.6681679999456	0.525	go_correct	0.5252629999886267	550.0
438.5183825999848	1.5497818999573951	fixation	n/a	n/a
440.0681644999422	0.857	go_correct	0.8571835999609903	550.0
448.3350484999828	1.58319139998639	fixation	n/a	n/a
449.9182398999692	0.806	go_correct	0.8061664000269957	550.0
454.6017270999728	1.9000456000213148	fixation	n/a	n/a
456.5017726999941	0.596	go_correct	0.5955699000041932	550.0
459.85181099997135	1.983437800023239	fixation	n/a	n/a
461.8352487999946	0.869	go_correct	0.8691398000228219	550.0
466.4685180999804	2.18330599996267	fixation	n/a	n/a
468.65182409994304	0.529	go_correct	0.5286292000091635	550.0
471.4020712999627	1.2332303000148954	fixation	n/a	n/a
472.6353015999776	0.575	go_correct	0.574907100002747	550.0
478.8853293999564	2.1166221000021324	fixation	n/a	n/a
481.0019514999585	0.692	go_correct	0.6923485000152141	550.0
485.4855573999812	1.2497474999981932	fixation	n/a	n/a
486.7353048999794	0.7	stop_failure	0.7000013000215404	500.0
