onset	duration	trial_type	response_time	ssd
400.2180575999664	1.5163555000326596	fixation	n/a	n/a
401.7344130999991	0.48	go_correct	0.4801479000016115	250.0
408.0347458000178	2.3499761999702287	fixation	n/a	n/a
410.384721999988	0.469	go_correct	0.468726199993398	250.0
414.4680073999916	1.6666455999947516	fixation	n/a	n/a
416.1346529999864	1.5	stop_success	n/a	300.0
419.8679085000185	1.6666550999507876	fixation	n/a	n/a
421.53456359996926	0.396	go_correct	0.3958845000015571	300.0
425.3516905999859	1.2665949999936856	fixation	n/a	n/a
426.6182855999796	0.379	go_correct	0.3791910000145435	300.0
431.4511578999809	2.3001846999977147	fixation	n/a	n/a
433.7513425999786	0.562	go_correct	0.5620428000111133	300.0
438.15167449996807	1.5496809000032954	fixation	n/a	n/a
439.70135539997136	0.401	go_correct	0.4010619000182487	300.0
442.6682243999676	1.3330680000362918	fixation	n/a	n/a
444.0012924000039	0.41	go_correct	0.4100870999973267	300.0
453.71820910001406	2.3334197999793105	fixation	n/a	n/a
456.0516288999934	0.315	go_correct	0.3149595999857411	300.0
459.4184251999832	2.1834300000336953	fixation	n/a	n/a
461.60185520001687	0.398	go_correct	0.3975166999734938	300.0
464.06820579996565	1.4499086000141688	fixation	n/a	n/a
465.5181143999798	0.504	go_correct	0.5035910999868065	300.0
469.8853270999971	1.3332534999935888	fixation	n/a	n/a
471.2185805999907	0.59	go_correct	0.5897184999776073	300.0
475.91879730002256	2.0498942999984138	fixation	n/a	n/a
477.968691600021	0.397	go_correct	0.3966586000169627	300.0
485.318806700001	2.0664098999695852	fixation	n/a	n/a
487.3852165999706	0.381	go_correct	0.3810912999906577	300.0
